Episode,Reward
14277.0,0.6845214689443921
14278.0,0.6976762542549483
14279.0,0.7706994917123987
14280.0,0.8629924967952747
14281.0,0.7343625718273219
14282.0,0.7570189461090487
14283.0,0.8394487566479583
14284.0,0.7910542690814787
14285.0,0.8131437263906639
14286.0,0.8750122891267573
14287.0,0.9762621662354898
14288.0,0.886499544573135
14289.0,0.8276345491274035
14290.0,0.8593582036361295
14291.0,0.9107646215997682
14292.0,0.8316569753837706
14293.0,0.8333404056299328
14294.0,0.8650070015736335
14295.0,0.9063569315578972
14296.0,1.0072933622423184
14297.0,1.0172204286198951
14298.0,1.1070482243336963
14299.0,1.0859777420903594
14300.0,1.0651179646694557
14301.0,1.0444667850227611
14302.0,1.1040221171725335
14303.0,1.0529818960008082
14304.0,1.0924520770408002
14305.0,1.091527556270392
14306.0,1.060612280707688
14307.0,1.1800061579006114
14308.0,1.1982060963216052
14309.0,1.2462240353583893
14310.0,1.3137617950048055
14311.0,1.2106241770547574
14312.0,1.26851793528421
14313.0,1.3058327559313678
14314.0,1.412774428372054
14315.0,1.3686466840883333
14316.0,1.26496021724745
14317.0,1.2823106150749755
14318.0,1.3894875089242258
14319.0,1.4655926338349836
14320.0,1.3809367074966337
14321.0,1.3371273404216673
14322.0,1.2737560670174506
14323.0,1.281018506347276
14324.0,1.2382083212838033
14325.0,1.1758262380709652
14326.0,1.2340679756902555
14327.0,1.171727295933353
14328.0,1.2700100229740194
14329.0,1.3273099227442793
14330.0,1.2840368235168365
14331.0,1.3511964552816682
14332.0,1.3876844907288515
14333.0,1.393807645821563
14334.0,1.4598695693633474
14335.0,1.365270873669714
14336.0,1.3616181649330168
14337.0,1.4280019832836868
14338.0,1.50372196345085
14339.0,1.5286847438163416
14340.0,1.5733978963781783
14341.0,1.5876639174143965
14342.0,1.6217872782402525
14343.0,1.55556940545785
14344.0,1.6700137114032714
14345.0,1.6233135742892386
14346.0,1.757080438546346
14347.0,1.7595096341608827
14348.0,1.7519145378192738
14349.0,1.744395392441081
14350.0,1.8069514385166703
14351.0,1.8788819241315036
14352.0,1.9100931048901886
14353.0,2.0109921738412866
14354.0,2.0008822521028735
14355.0,2.0808734295818447
14356.0,2.020064695286026
14357.0,2.049864048333166
14358.0,2.1293654078498343
14359.0,2.188071753771336
14360.0,2.2461910362336224
14361.0,2.2837291258712864
14362.0,2.2708918346125735
14363.0,2.368182916266448
14364.0,2.4445010871037836
14365.0,2.310056076232746
14366.0,2.356955515470418
14367.0,2.373385960315714
14368.0,2.2296521007125567
14369.0,2.327355579705431
14370.0,2.274082023908377
14371.0,2.321341203669293
14372.0,2.3281277916325998
14373.0,2.384846513716274
14374.0,2.4209980485791114
14375.0,2.29678806809332
14376.0,2.323820187412387
14377.0,2.3605819855382633
14378.0,2.3869761656828805
14379.0,2.443106404026052
14380.0,2.4986753399857915
14381.0,2.5636885865859336
14382.0,2.568051700720074
14383.0,2.592371183712873
14384.0,2.5764474718757437
14385.0,2.5206829971569866
14386.0,2.5854761671854165
14387.0,2.539621405513562
14388.0,2.5842251914584264
14389.0,2.648382939543842
14390.0,2.6518991101484035
14391.0,2.635380119046919
14392.0,2.6690263178564497
14393.0,2.732336054677885
14394.0,2.635012694131106
14395.0,2.668662567189795
14396.0,2.681975941517897
14397.0,2.715156182102718
14398.0,2.788004620281691
14399.0,2.690124574078874
14400.0,2.6232233283380855
14401.0,2.6369910950547046
14402.0,2.7206211841041577
14403.0,2.803414972263116
14404.0,2.7553808225404848
14405.0,2.78782701431508
14406.0,2.689948744171929
14407.0,2.70304925673021
14408.0,2.756018764162908
14409.0,2.698458576521279
14410.0,2.701473990756066
14411.0,2.724459250848505
14412.0,2.70721465834002
14413.0,2.82014251175662
14414.0,2.8519410866390538
14415.0,2.833421675772663
14416.0,2.7850874590149366
14417.0,2.847236584424787
14418.0,2.688764218580539
14419.0,2.5718765763947338
14420.0,2.6061578106307866
14421.0,2.7000962325244786
14422.0,2.623095270199234
14423.0,2.5468643174972416
14424.0,2.5613956743222692
14425.0,2.5857817175790463
14426.0,2.6099239004032557
14427.0,2.5138246613992234
14428.0,2.448686414785231
14429.0,2.4341995506373784
14430.0,2.4898575551310045
14431.0,2.5849589795796946
14432.0,2.6691093897838973
14433.0,2.6124182958860587
14434.0,2.646294112927198
14435.0,2.749831171797926
14436.0,2.6723328600799467
14437.0,2.7056095314791473
14438.0,2.7385534361643558
14439.0,2.781167901802712
14440.0,2.813356222784685
14441.0,2.7352226605568384
14442.0,2.72787043395127
14443.0,2.750591729611757
14444.0,2.7830858123156395
14445.0,2.785254954192483
14446.0,2.777402404650558
14447.0,2.8696283806040523
14448.0,2.8509320967980116
14449.0,2.8824227758300314
14450.0,3.013598548071731
14451.0,3.0134625625910134
14452.0,3.073327936965103
14453.0,3.102594657595452
14454.0,3.1415687110194974
14455.0,3.1801530239093023
14456.0,3.278351493670209
14457.0,3.225567978733507
14458.0,3.283312298946172
14459.0,3.22047917595671
14460.0,3.218274384197143
14461.0,3.266091640355172
14462.0,3.24343072395162
14463.0,3.3009964167121035
14464.0,3.3279864525449825
14465.0,3.3247065880195326
14466.0,3.2414595221393374
14467.0,3.249044926917944
14468.0,3.136554477648765
14469.0,3.0851889328722772
14470.0,3.1243370435435542
14471.0,3.1130936731081187
14472.0,3.1419627363770375
14473.0,3.2105431090132672
14474.0,3.298437677923135
14475.0,3.2454533011439035
14476.0,3.3129987681324646
14477.0,3.33986878045114
14478.0,3.3664700926466287
14479.0,3.3828053917201624
14480.0,3.368977337802961
14481.0,3.3752875644249314
14482.0,3.401534688780682
14483.0,3.3175193418928752
14484.0,3.294344148473946
14485.0,3.241400706989207
14486.0,3.248986699919315
14487.0,3.1764968329201215
14488.0,3.2247318645909204
14489.0,3.202484545945011
14490.0,3.250459700485561
14491.0,3.2379551034807053
14492.0,3.235575552445898
14493.0,3.323219796921439
14494.0,3.3299875989522247
14495.0,3.3366877229627026
14496.0,3.4233208457330755
14497.0,3.4390876372757444
14498.0,3.3846967609029868
14499.0,3.4208497932939568
14500.0,3.456641295361017
14501.0,3.4520748824074063
14502.0,3.3975541335833324
14503.0,3.523578592247499
14504.0,3.508342806325024
14505.0,3.5532593782617736
14506.0,3.547726784479156
14507.0,3.6222495166343642
14508.0,3.6560270214680206
14509.0,3.7094667512533404
14510.0,3.762372083740807
14511.0,3.714748362903399
14512.0,3.6876008792743646
14513.0,3.690724870481621
14514.0,3.7438176217768047
14515.0,3.6963794455590366
14516.0,3.689415651103446
14517.0,3.5825214945924118
14518.0,3.5966962796464874
14519.0,3.6007293168500225
14520.0,3.6447220236815223
14521.0,3.708274803444707
14522.0,3.82119205541026
14523.0,3.7529801348561573
14524.0,3.625450333507596
14525.0,3.73919583017252
14526.0,3.711803871870795
14527.0,3.714685833152087
14528.0,3.727538974820566
14529.0,3.70026358507236
14530.0,3.693260949221636
14531.0,3.7263283397294193
14532.0,3.729065056332125
14533.0,3.7717744057688036
14534.0,3.7040566617111157
14535.0,3.7770160950940044
14536.0,3.799245934143064
14537.0,3.8112534748016333
14538.0,3.853140940053617
14539.0,3.894609530653081
14540.0,3.9156634353465503
14541.0,3.866506800993085
14542.0,3.747841732983154
14543.0,3.670363315653322
14544.0,3.693659682496789
14545.0,3.696723085671821
14546.0,3.759755854815103
14547.0,3.6821582962669517
14548.0,3.7453367133042823
14549.0,3.7178833461712393
14550.0,3.660704512709527
14551.0,3.7240974675824314
14552.0,3.7268564929066073
14553.0,3.609587927977541
14554.0,3.663492048697765
14555.0,3.6568571282107873
14556.0,3.5502885569286797
14557.0,3.6647856713593927
14558.0,3.6681378146457986
14559.0,3.7114564364993408
14560.0,3.5643418721343476
14561.0,3.678698453413004
14562.0,3.681911468878874
14563.0,3.6350923541900855
14564.0,3.6387414306481847
14565.0,3.592354016341703
14566.0,3.616430476178286
14567.0,3.5702661714165034
14568.0,3.5145635097023384
14569.0,3.539417874605315
14570.0,3.604023695859262
14571.0,3.7279834589006695
14572.0,3.640703624311663
14573.0,3.6642965880685465
14574.0,3.557653622187861
14575.0,3.552077085965982
14576.0,3.4865563151063226
14577.0,3.4716907519552596
14578.0,3.3769738444357067
14579.0,3.2732041059913497
14580.0,3.2804720649314363
14581.0,3.3376673442821216
14582.0,3.3142906708393003
14583.0,3.3011477641309073
14584.0,3.328136286489598
14585.0,3.224854923624702
14586.0,3.232606374388455
14587.0,3.1502803106445705
14588.0,3.1487775075381244
14589.0,3.087289732462743
14590.0,3.0764168351381156
14591.0,3.0056526667867343
14592.0,2.9455961401188673
14593.0,2.8861401787176786
14594.0,2.8872787769305015
14595.0,2.9184059891611964
14596.0,2.8292219292695844
14597.0,2.8209297099768884
14598.0,2.8227204128771195
14599.0,2.7644932087483487
14600.0,2.6868482766608652
14601.0,2.6799797938942564
14602.0,2.673179995955314
14603.0,2.7164481959957607
14604.0,2.759283714035803
14605.0,2.681690876895445
14606.0,2.7148739681264904
14607.0,2.777725228445225
14608.0,2.829947976160773
14609.0,2.811648496399165
14610.0,2.863532011435173
14611.0,2.914896691320821
14612.0,2.945747724407613
14613.0,2.906290247163537
14614.0,2.9272273446919015
14615.0,2.9679550712449823
14616.0,2.8982755205325326
14617.0,2.8192927653272073
14618.0,2.851099837673935
14619.0,2.902588839297196
14620.0,2.953562950904224
14621.0,3.0140273213951816
14622.0,3.0338870481812297
14623.0,3.053548177699417
14624.0,2.973012695922423
14625.0,2.9232825689631987
14626.0,2.8140497432735665
14627.0,2.695909245840831
14628.0,2.638950153382423
14629.0,2.542560651848599
14630.0,2.477135045330113
14631.0,2.532363694876812
14632.0,2.4170400579280438
14633.0,2.412869657348763
14634.0,2.338740960775276
14635.0,2.2053535511675233
14636.0,2.253300015655848
14637.0,2.3307670154992897
14638.0,2.367459345344297
14639.0,2.363784751890854
14640.0,2.470146904371945
14641.0,2.355445435328226
14642.0,2.3918909809749436
14643.0,2.3579720711651944
14644.0,2.2443923504535426
14645.0,2.2119484269490073
14646.0,2.179828942679517
14647.0,2.218030653252722
14648.0,2.2558503467201945
14649.0,2.1932918432529926
14650.0,2.2613589248204624
14651.0,2.1787453355722577
14652.0,2.116957882216535
14653.0,2.07578830339437
14654.0,2.025030420360426
14655.0,2.0747801161568216
14656.0,2.084032314995253
14657.0,2.1331919918453
14658.0,2.181860071926847
14659.0,2.190041471207578
14660.0,2.178141056495502
14661.0,2.276359645930547
14662.0,2.3135960494712418
14663.0,2.380460088976529
14664.0,2.3866554880867636
14665.0,2.462788933205896
14666.0,2.398161043873837
14667.0,2.4441794334350986
14668.0,2.5597376391007476
14669.0,2.56414026270974
14670.0,2.5684988600826424
14671.0,2.6328138714818157
14672.0,2.5864857327669974
14673.0,2.5806208754393274
14674.0,2.5248146666849345
14675.0,2.5995665200180853
14676.0,2.6535708548179047
14677.0,2.5970351462697256
14678.0,2.5110647948070284
14679.0,2.525954146858958
14680.0,2.4506946053903684
14681.0,2.4361876593364644
14682.0,2.3518257827430995
14683.0,2.3883075249156684
14684.0,2.4144244496665115
14685.0,2.330280205169846
14686.0,2.3569774031181474
14687.0,2.3834076290869657
14688.0,2.369573552796096
14689.0,2.435877817268135
14690.0,2.491519039095454
14691.0,2.4866038487044992
14692.0,2.5217378102174544
14693.0,2.5065204321152796
14694.0,2.5314552277941265
14695.0,2.436140675516185
14696.0,2.3417792687610235
14697.0,2.368361476073413
14698.0,2.4746778613126788
14699.0,2.429931082699552
14700.0,2.355631771872557
14701.0,2.292075454153831
14702.0,2.139154699612293
14703.0,2.08776315261617
14704.0,1.9468855210900085
14705.0,2.017416665879108
14706.0,1.967242499220317
14707.0,2.037570074228114
14708.0,2.0671943734858327
14709.0,1.9165224297509744
14710.0,1.8173572054534646
14711.0,1.82918363339893
14712.0,1.7308917970649407
14713.0,1.7035828790942913
14714.0,1.7665470503033485
14715.0,1.768881579800315
14716.0,1.811192764002312
14717.0,1.7830808363622888
14718.0,1.7452500279986658
14719.0,1.6977975277186792
14720.0,1.5908195524414923
14721.0,1.6849113569170775
14722.0,1.6280622433479066
14723.0,1.6317816209144276
14724.0,1.5054638047052833
14725.0,1.4204091666582304
14726.0,1.3962050749916481
14727.0,1.4222430242417317
14728.0,1.4680205939993143
14729.0,1.4033403880593212
14730.0,1.279306984178728
14731.0,1.1765139143369405
14732.0,1.074748775193571
14733.0,0.9740012874416352
14734.0,1.0442612745672188
14735.0,1.0438186618215466
14736.0,1.0933804752033311
14737.0,1.0924466704512978
14738.0,1.181522203746785
14739.0,1.2297069817093171
14740.0,1.1574099118922239
14741.0,1.0358358127733016
14742.0,0.9154774546455685
14743.0,0.8563226800991127
14744.0,0.9177594532981217
14745.0,0.8285818587651406
14746.0,0.8902960401774891
14747.0,0.9313930797757143
14748.0,0.8520791489779571
14749.0,0.8135583574881775
14750.0,0.8354227739132958
14751.0,0.8470685461741628
14752.0,0.7885978607124211
14753.0,0.7907118821052969
14754.0,0.8228047632842439
14755.0,0.8045767156514014
14756.0,0.6665309484948874
14757.0,0.6698656390099385
14758.0,0.6831669826198391
14759.0,0.5663353127936407
14760.0,0.4506719596657043
14761.0,0.47616524006904726
14762.0,0.5914035876683568
14763.0,0.5554895517916731
14764.0,0.6199346562737564
14765.0,0.6737353097110188
14766.0,0.5969979566139085
14767.0,0.5610279770477694
14768.0,0.5354176972772917
14769.0,0.4900635203045188
14770.0,0.6051628851014736
14771.0,0.6091112562504589
14772.0,0.5930201436879543
14773.0,0.6370899422510748
14774.0,0.730719042828564
14775.0,0.6934118524002784
14776.0,0.5964777338762756
14777.0,0.6005129565375128
14778.0,0.44450782697213764
14779.0,0.43006274870241623
14780.0,0.5257621212153921
14781.0,0.5705045000032383
14782.0,0.7047994550032058
14783.0,0.5777514604531738
14784.0,0.531973945848642
14785.0,0.4566542063901556
14786.0,0.46208766432625403
14787.0,0.37746678768299147
14788.0,0.2636921198061616
14789.0,0.33105519860809995
14790.0,0.42774464662201894
14791.0,0.35346720015579874
14792.0,0.36993252815424077
14793.0,0.48623320287269833
14794.0,0.5813708708439713
14795.0,0.7155571621355317
14796.0,0.8084015905141764
14797.0,0.8803175746090346
14798.0,0.8415143988629442
14799.0,0.8930992548743149
14800.0,1.0441682623255717
14801.0,1.053726579702316
14802.0,0.933189313905293
14803.0,1.0538574207662401
14804.0,1.0333188465585776
14805.0,0.9529856580929918
14806.0,0.9134558015120618
14807.0,0.8643212434969412
14808.0,0.9056780310619718
14809.0,0.876621250751352
14810.0,0.8978550382438385
14811.0,0.9188764878614001
14812.0,0.8596877229827861
14813.0,0.9510908457529582
14814.0,0.9915799372954287
14815.0,1.0316641379224745
14816.0,1.1313474965432497
14817.0,1.2300340215778174
14818.0,1.1677336813620391
14819.0,1.1760563445484187
14820.0,1.2342957811029345
14821.0,1.291952823291905
14822.0,1.289033295058986
14823.0,1.2161429621083961
14824.0,1.3139815324873123
14825.0,1.420841717162439
14826.0,1.3466332999908146
14827.0,1.3031669669909065
14828.0,1.4101352973209975
14829.0,1.4560339443477877
14830.0,1.4114736049043097
14831.0,1.4173588688552667
14832.0,1.513185280166714
14833.0,1.528053427365047
14834.0,1.5327728930913966
14835.0,1.5074451641604827
14836.0,1.4423707125188778
14837.0,1.5179470053936892
14838.0,1.5827675353397523
14839.0,1.4969398599863548
14840.0,1.4419704613864912
14841.0,1.3975507567726262
14842.0,1.3935752492048998
14843.0,1.3096394967128508
14844.0,1.2665431017457223
14845.0,1.223877670728265
14846.0,1.1716388940209823
14847.0,1.2099225050807725
14848.0,1.2078232800299649
14849.0,1.2457450472296652
14850.0,1.3032875967573685
14851.0,1.3502547207897948
14852.0,1.3267521735818968
14853.0,1.2534846518460778
14854.0,1.2709498053276171
14855.0,1.318240307274341
14856.0,1.4050579042015976
14857.0,1.3410073251595815
14858.0,1.3775972519079858
14859.0,1.323821279388906
14860.0,1.2905830665950169
14861.0,1.3376772359290667
14862.0,1.3343004635697762
14863.0,1.3609574589340785
14864.0,1.3073478843447377
14865.0,1.3642744055012903
14866.0,1.2406316614462773
14867.0,1.3082253448318146
14868.0,1.2651430913834965
14869.0,1.1424916604696613
14870.0,1.1510667438649647
14871.0,1.1995560764263151
14872.0,1.0975605156620518
14873.0,1.1365849105054313
14874.0,1.225219061400377
14875.0,1.2829668707863733
14876.0,1.2301372020785095
14877.0,1.1978358300577243
14878.0,1.2858574717571472
14879.0,1.4229988970395755
14880.0,1.4887689080691797
14881.0,1.393881218988488
14882.0,1.539942406798603
14883.0,1.604542982730617
14884.0,1.5384975529033107
14885.0,1.5531125773742775
14886.0,1.5775814516005349
14887.0,1.6718056370845296
14888.0,1.6250875807136842
14889.0,1.7188367049065474
14890.0,1.7116483378574818
14891.0,1.714531854478907
14892.0,1.787386535934118
14893.0,1.8195126705747768
14894.0,1.871317543869029
14895.0,1.9126043684303389
14896.0,1.9134783247460354
14897.0,1.874343541498575
14898.0,1.8656001060835892
14899.0,1.8969441050227533
14900.0,1.7979746639725258
14901.0,1.6799949173328004
14902.0,1.7331949681594725
14903.0,1.7658630184778779
14904.0,1.688204388293099
14905.0,1.6813223444101681
14906.0,1.6445091209660665
14907.0,1.6380640297564057
14908.0,1.7016833894588417
14909.0,1.7346665555642533
14910.0,1.7073198900086108
14911.0,1.7002466911085248
14912.0,1.6232442241974394
14913.0,1.657011781955465
14914.0,1.7404416641359104
14915.0,1.7630372474945513
14916.0,1.7054068750196056
14917.0,1.7083528062694096
14918.0,1.6812692782067153
14919.0,1.6944565854246483
14920.0,1.737512019570402
14921.0,1.740136899374698
14922.0,1.712735530380951
14923.0,1.6156081750771414
14924.0,1.6594520933263701
14925.0,1.5328575723931064
14926.0,1.5075289966691754
14927.0,1.5724537067024837
14928.0,1.5767291696354588
14929.0,1.470961877939104
14930.0,1.3862522591597128
14931.0,1.4623897365681158
14932.0,1.5277658392024347
14933.0,1.5324881808104103
14934.0,1.6271632990023062
14935.0,1.6708916660122832
14936.0,1.6241827493521603
14937.0,1.5779409218586387
14938.0,1.5421615126400523
14939.0,1.5667398975136517
14940.0,1.6210724985385152
